DEBUG 2025-03-13 12:29:19,943 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1741770258.0637698
DEBUG 2025-03-13 12:29:19,943 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1741769838.2319124
DEBUG 2025-03-13 12:29:19,943 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1741769840.23511
DEBUG 2025-03-13 12:29:19,943 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1741770258.1413076
DEBUG 2025-03-13 12:29:19,943 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1741769840.2054372
DEBUG 2025-03-13 12:29:19,943 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1741769837.8126805
DEBUG 2025-03-13 12:29:19,943 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1741769839.8874712
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1741769840.241125
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_itertools.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1741769836.4493313
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1741769840.2329817
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1741770257.7774763
DEBUG 2025-03-13 12:29:19,944 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\signals.py first seen with mtime 1741769840.2154531
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1741769840.3359804
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\serial\tools\list_ports_windows.py first seen with mtime 1741770254.4398649
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1741769840.2371223
DEBUG 2025-03-13 12:29:19,945 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1741769840.2666292
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1741769840.227979
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1741769840.236122
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1741769838.3893576
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1741769837.2267349
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1741769837.8156817
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1741769840.218454
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1741769837.5337973
DEBUG 2025-03-13 12:29:19,946 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1741769840.302193
DEBUG 2025-03-13 12:29:19,947 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,947 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\library.py first seen with mtime 1741769840.4874654
DEBUG 2025-03-13 12:29:19,947 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,947 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1741769840.2299926
DEBUG 2025-03-13 12:29:19,947 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1741769840.5450678
DEBUG 2025-03-13 12:29:19,947 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1741770257.7800593
DEBUG 2025-03-13 12:29:19,947 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,948 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1741769840.4932055
DEBUG 2025-03-13 12:29:19,948 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1741769840.3051968
DEBUG 2025-03-13 12:29:19,948 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1741769838.386356
DEBUG 2025-03-13 12:29:19,948 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\unicodedata.pyd first seen with mtime 1712654462.0
DEBUG 2025-03-13 12:29:19,948 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1741769840.2421262
DEBUG 2025-03-13 12:29:19,948 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1741769840.5474875
DEBUG 2025-03-13 12:29:19,949 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,949 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\idna\core.py first seen with mtime 1741770257.9402943
DEBUG 2025-03-13 12:29:19,949 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1741769836.457334
DEBUG 2025-03-13 12:29:19,949 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1741769840.2134528
DEBUG 2025-03-13 12:29:19,949 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1741769837.5357976
DEBUG 2025-03-13 12:29:19,949 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\exceptions.py first seen with mtime 1741770258.174513
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1741769840.241125
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1741769840.5380719
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\encodings\idna.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\__init__.py first seen with mtime 1741770257.7562284
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\serial\tools\__init__.py first seen with mtime 1741770254.4338386
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1741769840.2309818
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1741769839.6264365
DEBUG 2025-03-13 12:29:19,950 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1741769840.326941
DEBUG 2025-03-13 12:29:19,951 autoreload 26260 12700 File C:\Program Files\JetBrains\PyCharm 2024.1\plugins\python\helpers\pycharm_matplotlib_backend\sitecustomize.py first seen with mtime 1711620638.0
DEBUG 2025-03-13 12:29:19,951 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1741769839.8863482
DEBUG 2025-03-13 12:29:19,951 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\__init__.py first seen with mtime 1741769837.5317986
DEBUG 2025-03-13 12:29:19,951 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1741769838.5448074
DEBUG 2025-03-13 12:29:19,951 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1741769840.5004835
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1741769840.2259862
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1741769840.231979
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\__version__.py first seen with mtime 1741770258.1685112
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1741769840.3339765
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,952 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,953 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\__future__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,953 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1741770258.0743127
DEBUG 2025-03-13 12:29:19,953 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1741769840.3511343
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1741769840.0593498
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1741769840.5280714
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1741769840.3051968
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1741769840.5496118
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1741769836.4513314
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1741769840.236122
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1741769840.5215409
DEBUG 2025-03-13 12:29:19,954 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1741769840.247126
DEBUG 2025-03-13 12:29:19,956 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\api.py first seen with mtime 1741770258.170514
DEBUG 2025-03-13 12:29:19,956 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1741769840.517546
DEBUG 2025-03-13 12:29:19,956 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,956 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,957 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,957 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1741769840.3379781
DEBUG 2025-03-13 12:29:19,957 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,957 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1741769840.2164495
DEBUG 2025-03-13 12:29:19,957 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1741769840.2696471
DEBUG 2025-03-13 12:29:19,957 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1741769840.2259862
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\errors.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1741769840.2104502
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1741769840.3319843
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1741769840.5260563
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1741769840.5420752
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1741769840.2144506
DEBUG 2025-03-13 12:29:19,958 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1741769840.329975
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1741769840.2329817
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1741769840.206448
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1741769840.3157363
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1741769840.520542
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1741769840.218454
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1741769838.2319124
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1741769840.323408
DEBUG 2025-03-13 12:29:19,959 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,960 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1741769838.232906
DEBUG 2025-03-13 12:29:19,960 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\debug.py first seen with mtime 1741769840.5420752
DEBUG 2025-03-13 12:29:19,960 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1741769836.4533346
DEBUG 2025-03-13 12:29:19,960 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1741769836.454334
DEBUG 2025-03-13 12:29:19,961 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1741769840.2174563
DEBUG 2025-03-13 12:29:19,961 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_itertools.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,961 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\manage.py first seen with mtime 1741769861.5881846
DEBUG 2025-03-13 12:29:19,962 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1741769838.5438068
DEBUG 2025-03-13 12:29:19,962 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,962 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1712654462.0
DEBUG 2025-03-13 12:29:19,962 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,962 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1741769840.34912
DEBUG 2025-03-13 12:29:19,962 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,962 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,963 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 12:29:19,963 autoreload 26260 12700 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1741769840.312734
DEBUG 2025-03-13 12:29:19,963 autoreload 26260 12700 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1712654418.0
